,"空間",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
,"世界",,,"元の世界",,,,"ナナメの世界",,,,,,,,"桂馬の世界",,,,,,,,"打の世界",,,
,"筋",,,,,,,"奇筋",,,,"偶筋",,,,"金桂筋",,"銀桂筋",,"擦金桂筋",,"擦銀桂筋",,"歩面","香面","桂面","全面"
,"方角",,,"▲↑▽↓",,"▲←▽→",,"／右上がり",,"＼左上がり",,"／右上がり",,"＼左上がり",,"＼左上がり","／右上がり","＼左上がり","／右上がり","＼左上がり","／右上がり","＼左上がり","／右上がり",,,,
,"方向",,,"＋","－","＋","－","＋","－","＋","－","＋","－","＋","－","＋","＋","＋","＋","＋","＋","＋","＋",,,,
,"備考","備考","種類番号","真上","真下","真左","真右","角道",,,,"筋違",,,,,,,,,,,,,,,
0,"ヌル","駒でない",0,,,,,,,,,,,,,,,,,,,,,,,,
"  1","歩        ","歩",1,1,,,,,,,,,,,,,,,,,,,,,,,
"  2","香        ","香",2,"∞",,,,,,,,,,,,,,,,,,,,,,,
"  3","左端金桂  ","桂",3,,,,,,,,,,,,,"　",1,"　",,,,,,,,,
"  4","左端銀桂  ","桂",3,,,,,,,,,,,,,"　",,"　",1,"　",,,,,,,
"  5","左端擦金桂","桂",3,,,,,,,,,,,,,,,,,"　",1,,,,,,
"  6","左端擦銀桂","桂",3,,,,,,,,,,,,,,,,,,,"　",1,,,,
"  7","金桂      ","桂",3,,,,,,,,,,,,,1,1,,,,,,,,,,
"  8","銀桂      ","桂",3,,,,,,,,,,,,,,,1,1,,,,,,,,
"  9","擦金桂    ","桂",3,,,,,,,,,,,,,,,,,1,1,,,,,,
" 10","擦銀桂    ","桂",3,,,,,,,,,,,,,,,,,,,1,1,,,,
" 11","右端金桂  ","桂",3,,,,,,,,,,,,,1,"　",,,,,,,,,,
" 12","右端銀桂  ","桂",3,,,,,,,,,,,,,"　",,1,"　","　",,,,,,,
" 13","右端擦金桂","桂",3,,,,,,,,,,,,,"　",,,,1,"　",,,,,,
" 14","右端擦銀桂","桂",3,,,,,,,,,,,,,"　",,,,,,1,"　",,,,
" 15","左極銀    ","銀",4,,,,,"　",,"　",1,"　",,"　",,,,,,,,,,,,,
" 16","左端奇銀  ","銀",4,1,,,,1,"　","　",1,"　",,"　",,,,,,,,,,,,,
" 17","左端偶銀  ","銀",4,1,,,,"　",,"　",,1,"　","　",1,,,,,,,,,,,,
" 18","左穴銀    ","銀",4,1,,,,1,"　","　",,,,,,,,,,,,,,,,,
" 19","天奇銀    ","銀",4,"　",,,,"　",1,"　",1,,,,,,,,,,,,,,,,
" 20","天偶銀    ","銀",4,"　",,,,,,,,"　",1,"　",1,,,,,,,,,,,,
" 21","奇銀      ","銀",4,1,,,,1,1,1,1,,,,,,,,,,,,,,,,
" 22","偶銀      ","銀",4,1,,,,,,,,1,1,1,1,,,,,,,,,,,,
" 23","底奇銀    ","銀",4,1,,,,1,"　",1,"　",,,,,,,,,,,,,,,,
" 24","底偶銀    ","銀",4,1,,,,,,,,1,"　",1,"　",,,,,,,,,,,,
" 25","右穴銀    ","銀",4,1,,,,"　",,1,"　",,,,,,,,,,,,,,,,
" 26","右端奇銀  ","銀",4,1,,,,,1,1,,,,,,,,,,,,,,,,,
" 27","右端偶銀  ","銀",4,1,,,,,,,,"　",1,1,"　",,,,,,,,,,,,
" 28","右極銀    ","銀",4,"　",,,,,1,"　",,,,,,,,,,,,,,,,,
" 29","左極金    ","金",5,"　",1,"　",1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
" 30","左端奇金  ","金",5,1,1,"　",1,1,,,,,,,,,,,,,,,,,,,
" 31","左端偶金  ","金",5,1,1,"　",1,,,,,1,"　","　",,,,,,,,,,,,,
" 32","左穴金    ","金",5,1,"　",,1,1,"　","　",,,,,,,,,,,,,,,,,
" 33","天奇金    ","金",5,"　",1,1,1,,,,,,,,,,,,,,,,,,,,
" 34","天偶金    ","金",5,"　",1,1,1,,,,,,,,,,,,,,,,,,,,
" 35","奇金      ","金",5,1,1,1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
" 36","偶金      ","金",5,1,1,1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
" 37","底奇金    ","金",5,1,"　",1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
" 38","底偶金    ","金",5,1,"　",1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
" 39","右穴金    ","金",5,1,"　",1,"　","　",,1,"　","　",,"　",,,,,,,,,,,,,
" 40","右端奇金  ","金",5,1,1,1,"　","　",,1,"　","　",,"　",,,,,,,,,,,,,
" 41","右端偶金  ","金",5,1,1,1,"　","　",,"　",,"　",,1,"　",,,,,,,,,,,,
" 42","右極金    ","金",5,"　",1,1,"　","　",,"　",,"　",,"　",,,,,,,,,,"　",,,
" 43","左極王    ","王",6,"　",1,"　",1,"　",,"　",1,"　",,"　",,,,,,,,,,,,,
" 44","左端奇王  ","王",6,1,1,"　",1,1,"　","　",1,"　",,"　",,,,,,,,,,,,,
" 45","左端偶王  ","王",6,1,1,"　",1,"　",,"　",,1,"　","　",1,,,,,,,,,,,,
" 46","左穴王    ","王",6,1,"　",,1,1,1,1,1,"　",,"　",,,,,,,,,,,,,
" 47","天奇王    ","王",6,"　",1,1,1,"　",1,"　",1,"　",,"　",,,,,,,,,,,,,
" 48","天偶王    ","王",6,"　",1,1,1,"　",,"　",,"　",1,"　",1,,,,,,,,,,,,
" 49","奇王      ","王",6,1,1,1,1,1,1,1,1,"　",,"　",,,,,,,,,,,,,
" 50","偶王      ","王",6,1,1,1,1,"　",,"　",,1,1,1,1,,,,,,,,,,,,
" 51","底奇王    ","王",6,1,"　",1,1,1,"　",1,"　","　",,"　",,,,,,,,,,,,,
" 52","底偶王    ","王",6,1,"　",1,1,"　",,"　",,1,"　",1,"　",,,,,,,,,,,,
" 53","右穴王    ","王",6,1,"　",1,"　","　",,1,"　","　",,"　",,,,,,,,,,,,,
" 54","右端奇王  ","王",6,1,1,1,"　","　",1,1,"　","　",,"　",,,,,,,,,,,,,
" 55","右端偶王  ","王",6,1,1,1,"　","　",,"　",,"　",1,1,"　",,,,,,,,,,,,
" 56","右極王    ","王",6,"　",1,1,"　","　",1,"　",,"　",,"　",,,,,,,,,,,,,
" 57","左極飛    ","飛",7,"　","∞","　","∞",,,,,,,,,,,,,,,,,,,,
" 58","左端飛    ","飛",7,"∞","∞","　","∞",,,,,,,,,,,,,,,,,,,,
" 59","左穴飛    ","飛",7,"∞","　","　","∞",,,,,,,,,,,,,,,,,,,,
" 60","天飛      ","飛",7,"　","∞","∞","∞",,,,,,,,,,,,,,,,,,,,
" 61","飛        ","飛",7,"∞","∞","∞","∞",,,,,,,,,,,,,,,,,,,,
" 62","底飛      ","飛",7,"∞","　","∞","∞",,,,,,,,,,,,,,,,,,,,
" 63","右穴飛    ","飛",7,"∞","　","∞","　",,,,,,,,,,,,,,,,,,,,
" 64","右端飛    ","飛",7,"∞","∞","∞","　",,,,,,,,,,,,,,,,,,,,
" 65","右極飛    ","飛",7,"　","∞","∞","　",,,,,,,,,,,,,,,,,,,,
" 66","左極角    ","角",8,,,,,"　",,"　","∞","　",,"　",,,,,,,,,,,,,
" 67","左端奇角  ","角",8,,,,,"∞","　","　","∞","　",,"　",,,,,,,,,,,,,
" 68","左端偶角  ","角",8,,,,,"　",,"　",,"∞","　","　","∞",,,,,,,,,,,,
" 69","左穴角    ","角",8,,,,,"　",,"∞","　","　",,"　",,,,,,,,,,,,,
" 70","天奇角    ","角",8,,,,,"　","∞","　","∞","　",,"　",,,,,,,,,,,,,
" 71","天偶角    ","角",8,,,,,"　",,"　",,"　","∞","　","∞",,,,,,,,,,,,
" 72","奇角      ","角",8,,,,,"∞","∞","∞","∞","　",,"　",,,,,,,,,,,,,
" 73","偶角      ","角",8,,,,,"　",,"　",,"∞","∞","∞","∞",,,,,,,,,,,,
" 74","底奇角    ","角",8,,,,,"∞","　","∞","　","　",,"　",,,,,,,,,,,,,
" 75","底偶角    ","角",8,,,,,"　",,"　",,"∞","　","∞","　",,,,,,,,,,,,
" 76","右穴角    ","角",8,,,,,"∞","　","　",,"　",,"　",,,,,,,,,,,,,
" 77","右端奇角  ","角",8,,,,,"　","∞","∞","　","　",,"　",,,,,,,,,,,,,
" 78","右端偶角  ","角",8,,,,,"　",,"　",,"　","∞","∞","　",,,,,,,,,,,,
" 79","右極角    ","角",8,,,,,"　","∞","　",,"　",,"　",,,,,,,,,,,,,
" 80","左極竜    ","竜",9,"　","∞","　","∞","　",,"　",1,"　",,"　",,,,,,,,,,,,,
" 81","左端奇竜  ","竜",9,"∞","∞","　","∞",1,"　","　",1,"　",,"　",,,,,,,,,,,,,
" 82","左端偶竜  ","竜",9,"∞","∞","　","∞","　",,"　",,1,"　","　",1,,,,,,,,,,,,
" 83","左穴竜    ","竜",9,"∞","　",,"∞",1,1,1,1,"　",,"　",,,,,,,,,,,,,
" 84","天奇竜    ","竜",9,"　","∞","∞","∞","　",1,"　",1,"　",,"　",,,,,,,,,,,,,
" 85","天偶竜    ","竜",9,"　","∞","∞","∞","　",,"　",,"　",1,"　",1,,,,,,,,,,,,
" 86","奇竜      ","竜",9,"∞","∞","∞","∞",1,1,1,1,"　",,"　",,,,,,,,,,,,,
" 87","偶竜      ","竜",9,"∞","∞","∞","∞","　",,"　",,1,1,1,1,,,,,,,,,,,,
" 88","底奇竜    ","竜",9,"∞","　","∞","∞",1,"　",1,"　","　",,"　",,,,,,,,,,,,,
" 89","底偶竜    ","竜",9,"∞","　","∞","∞","　",,"　",,1,"　",1,"　",,,,,,,,,,,,
" 90","右穴竜    ","竜",9,"∞","　","∞","　","　",,1,"　","　",,"　",,,,,,,,,,,,,
" 91","右端奇竜  ","竜",9,"∞","∞","∞","　","　",1,1,"　","　",,"　",,,,,,,,,,,,,
" 92","右端偶竜  ","竜",9,"∞","∞","∞","　","　",,"　",,"　",1,1,"　",,,,,,,,,,,,
" 93","右極竜    ","竜",9,"　","∞","∞","　","　",1,"　",,"　",,"　",,,,,,,,,,,,,
" 94","左極馬    ","馬",10,"　",1,"　",1,"　",,"　","∞","　",,"　",,,,,,,,,,,,,
" 95","左端奇馬  ","馬",10,1,1,"　",1,"∞","　","　","∞","　",,"　",,,,,,,,,,,,,
" 96","左端偶馬  ","馬",10,1,1,"　",1,"　",,"　",,"∞","　","　","∞",,,,,,,,,,,,
" 97","左穴馬    ","馬",10,1,"　",,1,"∞","∞","∞","∞","　",,"　",,,,,,,,,,,,,
" 98","天奇馬    ","馬",10,"　",1,1,1,"　","∞","　","∞","　",,"　",,,,,,,,,,,,,
" 99","天偶馬    ","馬",10,"　",1,1,1,"　",,"　",,"　","∞","　","∞",,,,,,,,,,,,
100,"奇馬      ","馬",10,1,1,1,1,"∞","∞","∞","∞","　",,"　",,,,,,,,,,,,,
101,"偶馬      ","馬",10,1,1,1,1,"　",,"　",,"∞","∞","∞","∞",,,,,,,,,,,,
102,"底奇馬    ","馬",10,1,"　",1,1,"∞","　","∞","　","　",,"　",,,,,,,,,,,,,
103,"底偶馬    ","馬",10,1,"　",1,1,"　",,"　",,"∞","　","∞","　",,,,,,,,,,,,
104,"右穴馬    ","馬",10,1,"　",1,"　","　",,"∞","　","　",,"　",,,,,,,,,,,,,
105,"右端奇馬  ","馬",10,1,1,1,"　","　","∞","∞","　","　",,"　",,,,,,,,,,,,,
106,"右端偶馬  ","馬",10,1,1,1,"　","　",,"　",,"　","∞","∞","　",,,,,,,,,,,,
107,"右極馬    ","馬",10,"　",1,1,"　","　","∞","　",,"　",,"　",,,,,,,,,,,,,
108,"左極と","と",11,"　",1,"　",1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
109,"左端奇と","と",11,1,1,"　",1,1,,,,"　",,"　",,,,,,,,,,,,,
110,"左端偶と","と",11,1,1,"　",1,"　",,"　",,1,"　","　",,,,,,,,,,,,,
111,"左穴と","と",11,1,"　",,1,1,"　","　",,"　",,"　",,,,,,,,,,,,,
112,"天奇と","と",11,"　",1,1,1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
113,"天偶と","と",11,"　",1,1,1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
114,"奇と","と",11,1,1,1,1,1,"　",1,"　","　",,"　",,,,,,,,,,,,,
115,"偶と","と",11,1,1,1,1,"　",,"　",,1,"　",1,"　",,,,,,,,,,,,
116,"底奇と","と",11,1,"　",1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
117,"底偶と","と",11,1,"　",1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
118,"右穴と","と",11,1,"　",1,"　",,,1,"　",,,,,,,,,,,,,,,,
119,"右端奇と","と",11,1,1,1,"　",,,1,"　",,,,,,,,,,,,,,,,
120,"右端偶と","と",11,1,1,1,"　",,,,,,,1,"　",,,,,,,,,,,,
121,"右極と","と",11,"　",1,1,"　",,,,,,,,,,,,,,,,,"　",,,
122,"左極杏","杏",12,"　",1,"　",1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
123,"左端奇杏","杏",12,1,1,"　",1,1,,,,,,,,,,,,,,,,,,,
124,"左端偶杏","杏",12,1,1,"　",1,,,,,1,"　","　",,,,,,,,,,,,,
125,"左穴杏","杏",12,1,"　",,1,1,"　","　",,,,,,,,,,,,,,,,,
126,"天奇杏","杏",12,"　",1,1,1,,,,,,,,,,,,,,,,,,,,
127,"天偶杏","杏",12,"　",1,1,1,,,,,,,,,,,,,,,,,,,,
128,"奇杏","杏",12,1,1,1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
129,"偶杏","杏",12,1,1,1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
130,"底奇杏","杏",12,1,"　",1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
131,"底偶杏","杏",12,1,"　",1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
132,"右穴杏","杏",12,1,"　",1,"　","　",,1,"　",,,,,,,,,,,,,,,,
133,"右端奇杏","杏",12,1,1,1,"　","　",,1,"　",,,,,,,,,,,,,,,,
134,"右端偶杏","杏",12,1,1,1,"　",,,,,"　",,1,"　",,,,,,,,,,,,
135,"右極杏","杏",12,"　",1,1,"　",,,,,,,,,,,,,,,,,"　",,,
136,"左極圭","圭",13,"　",1,"　",1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
137,"左端奇圭","圭",13,1,1,"　",1,1,,,,,,,,,,,,,,,,,,,
138,"左端偶圭","圭",13,1,1,"　",1,,,,,1,"　","　",,,,,,,,,,,,,
139,"左穴圭","圭",13,1,"　",,1,1,"　","　",,,,,,,,,,,,,,,,,
140,"天奇圭","圭",13,"　",1,1,1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
141,"天偶圭","圭",13,"　",1,1,1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
142,"奇圭","圭",13,1,1,1,1,1,"　",1,"　","　",,"　",,,,,,,,,,,,,
143,"偶圭","圭",13,1,1,1,1,"　",,"　",,1,"　",1,"　",,,,,,,,,,,,
144,"底奇圭","圭",13,1,"　",1,1,1,"　",1,"　","　",,"　",,,,,,,,,,,,,
145,"底偶圭","圭",13,1,"　",1,1,"　",,"　",,1,"　",1,"　",,,,,,,,,,,,
146,"右穴圭","圭",13,1,"　",1,"　","　",,1,"　","　",,"　",,,,,,,,,,,,,
147,"右端奇圭","圭",13,1,1,1,"　","　",,1,"　","　",,"　",,,,,,,,,,,,,
148,"右端偶圭","圭",13,1,1,1,"　","　",,"　",,"　",,1,"　",,,,,,,,,,,,
149,"右極圭","圭",13,"　",1,1,"　","　",,"　",,"　",,"　",,,,,,,,,,"　",,,
150,"左極全","全",14,"　",1,"　",1,"　",,"　",,"　",,"　",,,,,,,,,,,,,
151,"左端奇全","全",14,1,1,"　",1,1,,,,,,,,,,,,,,,,,,,
152,"左端偶全","全",14,1,1,"　",1,,,,,1,"　","　",,,,,,,,,,,,,
153,"左穴全","全",14,1,"　",,1,1,"　","　",,,,,,,,,,,,,,,,,
154,"天奇全","全",14,"　",1,1,1,,,,,,,,,,,,,,,,,,,,
155,"天偶全","全",14,"　",1,1,1,,,,,,,,,,,,,,,,,,,,
156,"奇全","全",14,1,1,1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
157,"偶全","全",14,1,1,1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
158,"底奇全","全",14,1,"　",1,1,1,"　",1,"　",,,,,,,,,,,,,,,,
159,"底偶全","全",14,1,"　",1,1,,,,,1,"　",1,"　",,,,,,,,,,,,
160,"右穴全","全",14,1,"　",1,"　","　",,1,"　",,,,,,,,,,,,,,,,
161,"右端奇全","全",14,1,1,1,"　","　",,1,"　",,,,,,,,,,,,,,,,
162,"右端偶全","全",14,1,1,1,"　",,,,,"　",,1,"　",,,,,,,,,,,,
163,"右極全","全",14,"　",1,1,"　",,,,,,,,,,,,,,,,,"　",,,
164,"歩打      ","歩",1,,,,,,,,,,,,,,,,,,,,,"歩打",,,
165,"香打      ","香",2,,,,,,,,,,,,,,,,,,,,,,"打",,
166,"桂打      ","桂",3,,,,,,,,,,,,,,,,,,,,,,,"打",
167,"銀打","銀",4,,,,,,,,,,,,,,,,,,,,,,,,"打"
168,"金打","金",5,,,,,,,,,,,,,,,,,,,,,,,,"打"
169,"王打","王",6,,,,,,,,,,,,,,,,,,,,,,,,"打"
170,"飛打","飛",7,,,,,,,,,,,,,,,,,,,,,,,,"打"
171,"角打","角",8,,,,,,,,,,,,,,,,,,,,,,,,"打"
172,"駒袋歩","歩",1,,,,,,,,,,,,,,,,,,,,,"歩打",,,
173,"駒袋香","香",2,,,,,,,,,,,,,,,,,,,,,,"打",,
174,"駒袋桂","桂",3,,,,,,,,,,,,,,,,,,,,,,,"打",
175,"駒袋銀","銀",4,,,,,,,,,,,,,,,,,,,,,,,,"打"
176,"駒袋金","金",5,,,,,,,,,,,,,,,,,,,,,,,,"打"
177,"駒袋王","王",6,,,,,,,,,,,,,,,,,,,,,,,,"打"
178,"駒袋飛","飛",7,,,,,,,,,,,,,,,,,,,,,,,,"打"
179,"駒袋角","角",8,,,,,,,,,,,,,,,,,,,,,,,,"打"
180,"駒袋竜","竜",9,,,,,,,,,,,,,,,,,,,,,,,,"打"
181,"駒袋馬","馬",10,,,,,,,,,,,,,,,,,,,,,,,,"打"
182,"駒袋と金","と",11,,,,,,,,,,,,,,,,,,,,,,,,"打"
183,"駒袋杏","杏",12,,,,,,,,,,,,,,,,,,,,,,,,"打"
184,"駒袋圭","圭",13,,,,,,,,,,,,,,,,,,,,,,,,"打"
185,"駒袋全","全",14,,,,,,,,,,,,,,,,,,,,,,,,"打"
